seed_key,form_factor_seed_key,manufacturer_seed_key,model_name,notes,source_url
# --- ZWO ASIAIR line (ARM-based closed firmware) ---
computer.zwo.asiair,form_factor.dedicated_controller,manufacturer.zwo,ASIAIR,First-generation ASIAIR (discontinued; still in active use),
computer.zwo.asiair_mini,form_factor.dedicated_controller,manufacturer.zwo,ASIAIR Mini,Compact entry-level ASIAIR — 32GB eMMC,
computer.zwo.asiair_pro,form_factor.dedicated_controller,manufacturer.zwo,ASIAIR Pro,Second-generation ASIAIR with microSD slot (discontinued; still in active use) — 32GB eMMC,
computer.zwo.asiair_plus_32gb,form_factor.dedicated_controller,manufacturer.zwo,ASIAIR Plus (32GB),Third-generation ASIAIR Plus — 32GB eMMC with microSD/TF card slot,
computer.zwo.asiair_plus_256gb,form_factor.dedicated_controller,manufacturer.zwo,ASIAIR Plus (256GB),Current ASIAIR Plus revision — 256GB eMMC no microSD slot faster I/O,
# --- PrimaLuceLab EAGLE line (x86 Windows mini-PCs purpose-built for astro) ---
computer.primalucelab.eagle3,form_factor.dedicated_controller,manufacturer.primalucelab,EAGLE3,Third-generation EAGLE (discontinued; still in active use),
computer.primalucelab.eagle4_s,form_factor.dedicated_controller,manufacturer.primalucelab,EAGLE4 S,Entry tier of EAGLE4 generation (discontinued; still in active use),
computer.primalucelab.eagle4,form_factor.dedicated_controller,manufacturer.primalucelab,EAGLE4,Standard tier of EAGLE4 generation (discontinued; still in active use),
computer.primalucelab.eagle4_pro,form_factor.dedicated_controller,manufacturer.primalucelab,EAGLE4 Pro,Pro tier of EAGLE4 generation (discontinued; still in active use),
computer.primalucelab.eagle5_s,form_factor.dedicated_controller,manufacturer.primalucelab,EAGLE5 S,Entry tier of current EAGLE5 generation,
computer.primalucelab.eagle5,form_factor.dedicated_controller,manufacturer.primalucelab,EAGLE5,Standard tier of current EAGLE5 generation,
computer.primalucelab.eagle5_pro,form_factor.dedicated_controller,manufacturer.primalucelab,EAGLE5 Pro,Pro tier of current EAGLE5 generation,
# --- StellarMate (Raspberry Pi- and x86-based runs KStars/Ekos/INDI) ---
computer.stellarmate.plus,form_factor.dedicated_controller,manufacturer.stellarmate,StellarMate Plus,Raspberry Pi-based StellarMate controller,
computer.stellarmate.pro,form_factor.dedicated_controller,manufacturer.stellarmate,StellarMate Pro,Higher-tier Raspberry Pi-based StellarMate controller,
computer.stellarmate.x,form_factor.dedicated_controller,manufacturer.stellarmate,StellarMate X,x86-based StellarMate controller,
# --- ToupTek (Raspberry Pi CM4-based open-ecosystem firmware) ---
computer.touptek.stellavita,form_factor.dedicated_controller,manufacturer.touptek,StellaVita,Open-ecosystem astro controller (formerly AsterStation) — Raspberry Pi CM4-based INDI-compatible 32GB internal storage,
